"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",149,flash,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",149,sms,rob2tel,2
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",150,flash,rob2tel,5
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",150,sms,rob2tel,2
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",151,flash,rob2tel,370
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",151,sms,rob2tel,6981
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",152,flash,rob2tel,440
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",152,sms,rob2tel,2
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",153,flash,rob2tel,4
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",153,sms,rob2tel,14
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",154,flash,rob2tel,7
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",154,sms,rob2tel,26
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",155,flash,rob2tel,60
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",155,sms,rob2tel,17
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",156,flash,rob2tel,36
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",156,sms,rob2tel,9
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",157,flash,rob2tel,35
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",157,sms,rob2tel,6
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",158,flash,rob2tel,10
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",159,flash,rob2tel,8
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,false,false,false,"",160,flash,rob2tel,3
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,1,0,true,false,false,"",68,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,2,1,false,false,false,"",153,flash,rob2tel,155
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,2,1,false,false,false,"",153,sms,rob2tel,4
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",8,sms,rob2tel,3
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",12,flash,rob2tel,140
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,1,false,false,false,"",68,sms,rob2tel,6
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,2,false,false,false,"",67,sms,rob2tel,3
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,3,false,false,false,"",68,sms,rob2tel,5
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,3,false,false,false,"",69,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,4,false,false,false,"",58,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,4,false,false,false,"",59,sms,rob2tel,2
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,4,false,false,false,"",62,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,4,false,false,false,"",64,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,4,false,false,false,"",65,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,4,4,false,false,false,"",66,sms,rob2tel,2
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,1,false,false,false,"",68,sms,rob2tel,10
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,2,false,false,false,"",67,sms,rob2tel,13
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,3,false,false,false,"",68,sms,rob2tel,8
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,4,false,false,false,"",67,sms,rob2tel,14
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",2,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",5,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",7,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",9,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",10,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",12,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",15,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",19,sms,rob2tel,1
"","2026-07-02","01",true,GW_ROBOT_TELCEL_2,5,5,false,false,false,"",32,sms,rob2tel,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",13,sms,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",15,sms,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",16,sms,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",17,sms,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",20,sms,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",22,sms,ROBOCOM_SMS,12
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",23,sms,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",69,sms,ROBOCOM_SMS,2
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",132,flash,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",133,flash,ROBOCOM_SMS,11
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",146,sms,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",152,sms,ROBOCOM_SMS,6
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",154,flash,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",154,sms,ROBOCOM_SMS,12
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",155,flash,ROBOCOM_SMS,1
"","2026-07-02","01",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",155,sms,ROBOCOM_SMS,1
